2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BOCOM (conglomerado), ,1,0,0,1,8804,7271,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BOFA MERRILL LYNCH (conglomerado), ,0,1,0,1,4697,4691,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13370835,BPP INSTITUIÇÃO DE PAGAMENTO S.A.,18,40,36,18,3,57,1955803,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BRADESCO (conglomerado),25,22,2587,3473,1987,8047,102567618,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BRB (conglomerado),51,38,206,227,176,609,4008721,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BTG PACTUAL/BANCO PAN (conglomerado),68,20,1290,1054,507,2851,18913034,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,C6 BANK (conglomerado),77,99,1265,1300,480,3045,16218908,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CAIXA ECONÔMICA FEDERAL (conglomerado),13,17,1911,2563,2092,6566,145044033,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09313766,CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,2,0,2,60157,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CCB (conglomerado), ,5,68,10,83,183466,3623,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13935893,CELCOIN INSTITUICAO DE PAGAMENTO S.A., ,5,5,2,12,0, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01027058,CIELO S.A., ,21,27,25,73,146900,146794,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CITIBANK (conglomerado), ,1,6,1,8,18222,17192,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,COBUCCIO (conglomerado), ,8,8,24,40, , ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,COLOMBO (conglomerado), ,0,5,1,6,374111,52,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CRED-SYSTEM (conglomerado), ,22,32,12,66, , ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,62895230,CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO, ,0,3,0,3,718253, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CREFISA (conglomerado),52,61,160,144,72,376,3040767,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,DAYCOVAL (conglomerado),150,03,205,352,43,600,1366381,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,21018182,EBANX INSTITUICAO DE PAGAMENTOS LTDA.,173,53,93,98,16,207,535917,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,39321657,FACEBOOK INSTITUIÇÃO DE PAGAMENTO DO BRASIL LTDA., ,0,0,1,1,0, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15581638,FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO,134,16,75,258,20,353,559026,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,36583700,FC FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,1,0,0,1,17470,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00411939,FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO, ,1,0,1,2,85967,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,02732968,FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A, ,1,3,0,4,653498, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GENIAL (conglomerado), ,11,2,1,14,452120,452117,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GERENCIANET (conglomerado), ,6,12,2,20,296726,296684,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GM (conglomerado), ,3,3,15,21,245739,483,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,10314753,GREEN NET INSTITUIÇÃO DE PAGAMENTO LTDA, ,0,0,1,1,0, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GRUPO BONSUCESSO - BS2 (conglomerado),74,59,71,116,20,207,951797,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GRUPO ZEMA (conglomerado), ,4,4,4,12,471569,3879,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,HERVAL - HS (conglomerado), ,1,3,3,7,203133,921,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,HONDA (conglomerado), ,3,3,5,11,397644,123,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13884775,HUB PAGAMENTOS S.A, ,18,25,3,46,2891451,2891451,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,17453575,ICBC DO BRASIL BANCO MÚLTIPLO S.A., ,0,2,0,2,208,194,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,INDUSTRIAL DO BRASIL (conglomerado), ,5,16,2,23,65379,4647,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,INTER (conglomerado),48,85,833,688,199,1720,17049709,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ITAU (conglomerado),12,26,1136,2726,1560,5422,92631221,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15111975,IUGU INSTITUIÇÃO DE PAGAMENTO S.A., ,7,6,1,14,1381, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04230630,JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO, ,0,5,4,9,57183,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,JP MORGAN CHASE (conglomerado), ,0,2,1,3,4029,4004,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,06040559,KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,2,0,2,331957,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,11271860,LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,1,1,2,284124,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07652226,LECCA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A, ,2,0,1,3,27174,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07747410,M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO, ,6,4,2,12,667419, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MASTER (conglomerado),601,71,88,87,10,185,146248,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCADO CRÉDITO (conglomerado),24,96,800,1213,189,2202,32050707,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCANTIL DO BRASIL (conglomerado),53,16,255,199,49,503,4796822,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCEDES-BENZ (conglomerado), ,0,0,1,1,19627,409,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09464032,MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO,2,87,31,96,37,164,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MODAL (conglomerado), ,25,33,8,66,1589489,1589126,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04379829,NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS, ,1,7,1,9,448030,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,NEON (conglomerado),441,13,385,114,29,528,872741,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,74828799,NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO, ,3,41,1,45,198099,3202,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,NUBANK (conglomerado),7,48,410,859,272,1541,54748336,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,OMNI (conglomerado), ,23,65,53,141,5019455,202517,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ORIGINAL (conglomerado),21,59,822,867,236,1925,38069786,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PAGBANK-PAGSEGURO (conglomerado),14,87,345,784,139,1268,23191620,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PARANÁ BANCO (conglomerado), ,21,164,9,194,505065,10432,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,03311443,PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,24,41,4,69,45080,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,10878448,PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA,3,58,34,70,10,114,9476077,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,43180355,PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO,10,57,82,38,10,130,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PINE (conglomerado), ,1,2,0,3,13027,11478,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PORTO SEGURO (conglomerado),30,20,100,70,71,241,3310348,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01800019,PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO, ,16,19,9,44,138135,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01722480,QUERO-QUERO VERDECARD INSTITUIÇÃO DE PAGAMENTO S.A., ,4,11,2,17,389143, ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,27351731,REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,10,48,24,82,5636382,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RECARGAPAY (conglomerado), ,25,26,23,74, , ,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RENDIMENTO (conglomerado), ,3,15,3,21,215526,211666,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,65697260,REPOM S.A., ,0,1,0,1,267987,267985,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RODOBENS (conglomerado), ,1,2,0,3,15610,1553,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,06249129,RPW S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,0,1,1,2385,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SAFRA (conglomerado),33,93,189,473,211,873,5570140,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SANTANDER (conglomerado),27,37,1589,3015,1509,6113,58048730,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SENFF (conglomerado), ,1,1,2,4,193066,116106,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05503849,SF3 CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,0,2,0,2,30878,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SICREDI (conglomerado), ,0,1,0,1,6566416,6545001,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15173776,SOCIAL BANK BANCO MÚLTIPLO S/A, ,7,3,5,15,1346,1311,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SOCIETE GENERALE (conglomerado), ,1,1,1,3,480,375,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,03881423,SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,5,3,8,16,2230,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SOFISA (conglomerado), ,17,34,10,61,465763,456537,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SOROCRED (conglomerado), ,14,27,12,53,294357,1075,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,STONE (conglomerado),54,99,116,139,10,265,2109401,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,41498340,TENTOS S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,0,1,1,282,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09473806,TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,0,1,1,36500,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,UBS (conglomerado), ,0,1,0,1,0,0,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05192316,VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS, ,2,4,0,6,426258,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOITER (conglomerado), ,1,3,0,4,164166,4884,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOLKSWAGEN (conglomerado), ,14,16,27,57,327452,288,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOLVO (conglomerado), ,0,1,0,1,7774,49,,,
2022,1º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,VOTORANTIM (conglomerado),8,17,179,177,146,502,21892612,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,WESTERN UNION (conglomerado), ,4,4,0,8,1,1,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,23862762,WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,23,33,24,80,2452408,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,XP (conglomerado),166,42,81,23,7,111,486698,,,
2022,1º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,YAMAHA MOTOR (conglomerado), ,2,7,6,15,213551,143,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ABC-BRASIL (conglomerado), ,4,7,3,14,50720,47485,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ABN AMRO (conglomerado), ,0,0,1,1,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13140088,ACESSO SOLUÇÕES DE PAGAMENTO S.A.,14,70,75,128,9,212,5098671,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,AGIBANK (conglomerado),96,00,182,262,95,539,1895683,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,36321990,AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,4,4,2,10,534795,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,27214112,AL5 S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,10,3,2,15,30959,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ALFA (conglomerado), ,23,48,9,80,436746,267423,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,32778350,AME DIGITAL BRASIL INSTITUICAO DE PAGAMENTO LTDA, ,6,31,90,127,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ANDBANK (conglomerado), ,0,2,2,4,4302,4302,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,19540550,ASAAS GESTÃO FINANCEIRA INSTITUIÇÃO DE PAGAMENTO S.A., ,8,42,5,55,404447,404447,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,54403563,BANCO ARBI S.A., ,14,8,0,22,84526,75882,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00997185,BANCO B3 S.A., ,0,1,1,2,896,896,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,02658435,BANCO CATERPILLAR S.A., ,1,0,0,1,3325, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,33132044,BANCO CEDULA S.A., ,0,1,1,2,18010,2805,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,02992446,BANCO CNH INDUSTRIAL CAPITAL S.A., ,0,2,2,4,28887,1290,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,08357240,BANCO CSF S.A.,9,98,77,72,43,192,7707988,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04902979,BANCO DA AMAZONIA S.A., ,6,7,10,23,507169,507169,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,33042151,BANCO DE LA NACION ARGENTINA, ,0,2,0,2,267,255,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05040481,BANCO DE LAGE LANDEN BRASIL S.A., ,0,0,1,1,35292,4,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,92874270,BANCO DIGIMAIS S.A.,424,80,132,31,33,196,310734,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13009717,BANCO DO ESTADO DE SERGIPE S.A.,164,66,139,44,33,216,844129,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04913711,BANCO DO ESTADO DO PARÁ S.A.,56,38,56,28,23,107,993127,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07237373,BANCO DO NORDESTE DO BRASIL S.A., ,9,41,48,98,9294372,8720080,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,33644196,BANCO FATOR S.A., ,1,0,0,1,13172,13168,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,58616418,BANCO FIBRA S.A., ,0,1,0,1,163544,4432,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,53518684,BANCO HSBC S.A., ,0,4,8,12,3858,3843,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04866275,BANCO INBURSA S.A., ,10,10,5,25,27585,10,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,91884981,BANCO JOHN DEERE S.A., ,0,1,0,1,13559,254,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,61088183,BANCO MIZUHO DO BRASIL S.A., ,1,2,0,3,1249,1226,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,78632767,BANCO OURINVEST S.A., ,6,14,1,21,257799,253773,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,61820817,BANCO PAULISTA S.A., ,13,4,0,17,57603,8406,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01023570,BANCO RABOBANK INTERNATIONAL BRASIL S.A., ,0,1,0,1,3872,3691,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00517645,BANCO RIBEIRAO PRETO S.A., ,2,0,0,2,4456,4290,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,80271455,BANCO RNX S.A., ,0,1,0,1,2452,60,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00795423,BANCO SEMEAR S.A., ,4,14,2,20,315587,6155,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANCO SICOOB (conglomerado),17,47,102,93,30,225,5835765,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07679404,BANCO TOPÁZIO S.A., ,7,14,2,23,12749,11617,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANCO TOYOTA DO BRASIL S.A. (conglomerado), ,4,6,18,28,154520,15261,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,17351180,BANCO TRIANGULO S.A., ,8,24,10,42,1740049,679997,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANESTES (conglomerado),25,51,36,44,13,93,1410675,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BANRISUL (conglomerado),7,31,38,190,68,296,5198088,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BARIGUI (conglomerado), ,20,66,19,105,349049,316165,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BB (conglomerado),12,64,930,2217,1162,4309,73557524,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BBC (conglomerado), ,3,4,2,9,5872, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,11285104,BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,0,1,0,1,17785,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BMG (conglomerado),46,87,542,844,154,1540,11561565,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BMW (conglomerado), ,0,1,3,4,31181,29742,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BNP PARIBAS (conglomerado),42,48,87,279,74,440,2047673,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BNQI - FINANCEIRO (conglomerado), ,29,37,7,73, , ,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BRADESCO (conglomerado),25,18,2564,4393,1765,8722,101788328,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BRB (conglomerado),46,81,269,297,144,710,5745833,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,12865507,BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,0,1,0,1,23238,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,BTG PACTUAL/BANCO PAN (conglomerado),76,14,1559,1003,513,3075,20473165,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,C6 BANK (conglomerado),50,18,1070,1741,519,3330,21320772,,,
2022,3º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CAIXA ECONÔMICA FEDERAL (conglomerado),17,19,2550,3067,2729,8346,148308904,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CAIXA GERAL (conglomerado), ,2,2,1,5,982,959,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,37122487,CALCRED S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,3,4,1,8,163794,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09313766,CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,6,4,2,12,58790,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CCB (conglomerado), ,4,68,11,83,160508,3521,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13935893,CELCOIN INSTITUICAO DE PAGAMENTO S.A., ,5,16,2,23,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,26225776,CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS, ,1,0,0,1,110863,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01027058,CIELO S.A. - INSTITUIÇÃO DE PAGAMENTO, ,21,34,32,87,194142,194030,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CITIBANK (conglomerado), ,4,14,7,25,18558,17710,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,COBUCCIO (conglomerado), ,10,15,22,47, , ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,COLOMBO (conglomerado), ,1,5,3,9,322307,60,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05938780,COOPER CARD INSTITUIÇÃO DE PAGAMENTO LTDA., ,0,1,1,2,378360,120371,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,62895230,CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO, ,0,2,0,2,701423, ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CREDIT SUISSE (conglomerado), ,0,2,2,4,5997,5993,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CREDSYSTEM (conglomerado), ,18,52,25,95, , ,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,CREFISA (conglomerado),22,94,75,135,61,271,3268995,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,DAYCOVAL (conglomerado),110,61,173,447,60,680,1564046,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13370835,DOCK INSTITUIÇÃO DE PAGAMENTO S.A., ,23,26,8,57,1997904,1997904,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,21018182,EBANX INSTITUICAO DE PAGAMENTOS LTDA.,70,09,39,60,15,114,556387,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00714671,EWALLY INSTITUIÇÃO DE PAGAMENTO S.A., ,4,0,5,9,0,0,,,
2022,3º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,39321657,FACEBOOK INSTITUIÇÃO DE PAGAMENTO DO BRASIL LTDA., ,1,2,3,6,0,0,,,
